player_id,player_name,elo_rating
126762,Aleksandre Bakshi,1513.81
108764,Chris Brandi,1513.78
103226,Walid Jallali,1513.58
102152,Pablo Campana,1513.5
108845,Farhad Tadayon,1513.49
105273,Mauricio Echazu,1513.48
102477,Gaston Etlis,1513.48
126502,Luis Diego Chavez Villalpando,1513.47
102706,Wei Yu Su,1513.43
198661,Luis Felipe Noriega,1513.38
125571,Christian Garay,1513.37
102826,Muhammad Khaliq Siddiq,1513.36
101677,Zoran Sevcenko,1513.32
108656,Simon Shen,1513.16
101098,Guy Forget,1513.08
122669,Juan Pablo Varillas,1512.98
105406,Roberto Marcora,1512.96
210721,Iliyan Radulov,1512.95
103407,Matt Klinger,1512.92
209119,Aissa Benchakroun,1512.86
211638,Jack Loutit,1512.8
102725,Kasper Warming,1512.79
101195,Amos Mansdorf,1512.7
102787,Si Bruce Li,1512.59
108679,Jose Bernard,1512.57
207772,Yuttana Charoenphon,1512.53
105036,Hyun Joon Kim,1512.51
104474,Leonardo Kirche,1512.5
108355,Taras Beiko,1512.5
210105,Martyn Pawelski,1512.5
108953,Juan Lorenzo Gonzalez,1512.5
134302,Mantas Bugailiskis,1512.5
108826,Isaac Tetteh Quaye,1512.5
108794,Arthur Konan,1512.5
108648,Michael Mora,1512.5
106350,Andre Gaspar Murta,1512.5
108903,Laurent Hild,1512.5
108894,Pau Gerbaud Farras,1512.5
212721,Benedict Badza,1512.5
106262,Boris Arias,1512.5
100682,Ernie Fernandez,1512.5
202210,Edris Fetisleam,1512.5
134217,Skyler Butts,1512.5
126473,Aljaz Radinski,1512.5
103727,Daniel Langre,1512.5
124126,Sarp Agabigun,1512.5
105578,Cristian Rodriguez,1512.5
108850,Renouk Wijemanne,1512.5
104175,Matija Zgaga,1512.5
108664,Martin Stiegwardt,1512.5
108619,Jad Ayoub,1512.5
149283,Freddy Murray,1512.5
200014,Digvijaypratap Singh,1512.5
149285,Mustapha El Natour,1512.5
210178,Juan Carlos Prado Angelo,1512.5
211468,Luis Carlos Alvarez Valdes,1512.5
106194,Nutthanon Kadchapanan,1512.5
109336,Ayoub Chakrouni,1512.5
103043,Coenie Van Wyk,1512.5
105773,Bruno Abdel Nour,1512.5
108964,Faisal Aidil,1512.5
208414,Sylvestre Monnou,1512.5
209188,Ari Fahresi,1512.5
103826,Carlos Palencia,1512.42
108919,Michael Ray Pallares Gonzalez,1512.42
104665,Pablo Andujar,1512.4
210200,Yanaki Milev,1512.4
108784,Kevin Kung,1512.39
102880,Alexander Popp,1512.35
101696,Federico Mordegan,1512.33
209362,Aristotelis Thanos,1512.28
144681,Niki Kaliyanda Poonacha,1512.25
104495,Florin Mergea,1512.23
104557,Andis Juska,1512.19
103220,Oh Hee Kwon,1512.18
105488,Jose Benitez,1512.13
104249,Marcelo Melo,1512.1
104858,Enrique Olivares,1512.1
107689,Mark Gurr,1512.07
108658,Yanquiel Medina Sobrino,1512.06
108277,Srdan Muskatirovic,1512.06
108877,Helge Rosjo,1512.06
108928,Saeid Ahmadvand,1512.05
106886,Dmitro Tolok,1512.05
103316,Victor Romero,1512.05
108889,Marc Vilanova,1512.04
200537,Nicolas Xiviller,1512.04
108744,Rodrigo Rappaccioli,1512.03
103142,Mohamed Wafa,1512.03
208057,Diego Fernandez Flores,1512.03
103020,Guillermo Carter,1512.02
106387,Mazen Osama,1512.01
108783,Daniel Llarenas,1512.0
105681,Soong Jae Cho,1512.0
138845,Anthony Jackie Tang,1511.99
106664,Brian Hung,1511.97
200329,Remy Bertola,1511.96
208937,Kasidit Samrej,1511.95
104256,Clement Reix,1511.93
102967,Marc Gicquel,1511.84
102552,Baris Ergun,1511.83
117349,F Egyir,1511.65
108742,Siu Fai Kelvin Lam,1511.63
209354,Ioannis Xilas,1511.58
209964,Liova Ayite Ajavon,1511.57
103420,Michal Tabara,1511.55
104738,Caio Zampieri,1511.54
125781,Rogelio Siller,1511.54
107586,Lui Pang,1511.51
105572,Austin Krajicek,1511.43
200748,Andres Andrade,1511.41
106237,Chieh Fu Wang,1511.34
126613,Bogdan Borza,1511.29
202235,Jacopo Berrettini,1511.28
101589,Arnaud Boetsch,1511.26
108672,William Lock,1511.25
104979,Andrey Golubev,1511.22
103323,Thomas Heyerdahl,1511.22
103424,Tobias Clemens,1511.22
106991,Farshad Talavar,1511.18
122321,Marat Deviatiarov,1511.09
109737,Markos Kalovelonis,1511.03
108947,West Nott,1510.96
207985,Jacob Fearnley,1510.89
108854,George Mcgill,1510.82
100943,Girts Dzelde,1510.77
126174,Youssef Hossam,1510.76
104755,Richard Gasquet,1510.71
105052,Chris Eaton,1510.71
102571,Gregory Carraz,1510.66
108852,Asiri Iddamalgoda,1510.65
101382,Marcelo Filippini,1510.65
101585,Fabio Silberberg,1510.6
104023,Nicolas Renavand,1510.59
101422,Mark Kaplan,1510.5
102247,Andrea Gaudenzi,1510.48
104887,Piero Luisi,1510.44
105066,Grzegorz Panfil,1510.33
104582,Rok Jarc,1510.32
106843,David Katcharava,1510.24
105271,Gonzalo Escobar,1510.24
108647,Anton Tsymbalov,1510.14
103582,Michael Berrer,1510.12
131905,Manuel Guinard,1510.1
104091,Miguel Angel Lopez Jaen,1510.1
209860,Ignacio Buse,1510.07
104960,Miguel Angel Reyes Varela,1510.02
105318,Thomas Schoorel,1510.02
105625,Alvaro Raposo De Oliveira,1510.01
102205,Sebastien Lareau,1509.97
103187,Hisham Hemeda,1509.97
144650,Rhett Purcell,1509.96
105259,Andrei Karatchenia,1509.94
101507,Tomas Carbonell,1509.85
106214,Oscar Otte,1509.81
105677,Nikola Cacic,1509.76
209903,Lukas Neumayer,1509.75
123896,Matija Pecotic,1509.74
121531,Mats Moraing,1509.7
106410,Jorge Brian Panta Herreros,1509.68
106353,Pedja Krstin,1509.44
105952,Renzo Olivo,1509.38
102306,Michael Kohlmann,1509.29
106044,Nicolas Kicker,1509.29
103455,Michal Mertinak,1509.23
103153,Gilles Elseneer,1509.16
105011,Illya Marchenko,1509.15
108746,Austen Childs,1508.84
126623,Alexander Erler,1508.75
117358,Harry Bourchier,1508.69
208144,Giles Hussey,1508.55
103145,Amir Hadad,1508.49
102336,Kotaro Miyachi,1508.48
104803,Younes Rachidi,1508.43
102347,Dmitri Tomashevich,1508.37
126939,Khumoun Sultanov,1508.26
106310,Alexander Ritschard,1508.24
104839,Yassine Idmbarek,1508.21
103229,Kornel Bardoczky,1508.09
105678,Axel Michon,1508.01
105541,Alex Llompart,1507.99
105070,Hans Podlipnik Castillo,1507.79
103747,Dominik Meffert,1507.74
209409,Coleman Wong,1507.68
105826,Alejandro Gomez Gb42,1507.65
103986,Radoslav Lukaev,1507.65
101463,Bernd Karbacher,1507.64
127143,Jirat Navasirisomboon,1507.5
102212,Corrado Borroni,1507.49
103448,Gabriel Trujillo Soler,1507.42
103702,Stefano Ianni,1507.42
211514,Justin Engel,1507.34
102184,David Prinosil,1507.3
103978,Rabie Chaki,1507.27
105542,Bastian Trinker,1507.25
102133,Laurence Tieleman,1507.12
102911,Andrei Stoliarov,1507.12
104195,Simone Vagnozzi,1507.1
102483,David Caballero,1507.04
103531,Thomas Oger,1507.03
101900,Nicklas Kulti,1506.94
103045,Reginald Willems,1506.73
103179,Jurek Stasiak,1506.73
104992,Syrym Abdukhalikov,1506.68
104235,Matwe Middelkoop,1506.6
103460,Konstantin Don Gruber,1506.49
111187,Kaichi Uchida,1506.48
144797,Carl Soderlund,1506.42
106302,Andrew Harris,1506.33
200677,Rio Noguchi,1506.28
103487,Federico Luzzi,1506.09
103182,Markus Hipfl,1506.02
103421,Peter Handoyo,1506.01
105688,Manuel Sanchez,1505.87
106536,Andres Filimonov,1505.87
105633,Mohamed Safwat,1505.76
202195,Maxime Cressy,1505.74
104804,Amir Weintraub,1505.31
207249,Alexandros Skorilas,1505.15
111453,Mikael Torpegaard,1505.15
106137,Tristan Lamasine,1505.12
106225,Andrew Whittington,1505.09
102830,Paulo Carvallo,1505.03
104173,Sam Warburg,1504.94
102993,Michal Chmela,1504.81
209857,Leandro Riedi,1504.78
126197,Orlando Luz,1504.47
210686,Michael Agwi,1504.46
105948,Federico Coria,1504.41
200574,Alexander Donski,1504.4
103170,Wei Ju Chen,1504.29
105181,Miljan Zekic,1504.27
104695,Fritz Wolmarans,1504.26
103505,Vasilis Mazarakis,1504.25
102873,Rob Cheyne,1504.08
105339,Yan Bai,1504.06
105954,Peter Nagy,1504.04
103174,Noam Okun,1504.0
105300,Sergio Gutierrez Ferrol,1503.94
103225,Simon Larose,1503.9
105152,Marcin Gawron,1503.86
104250,Prakash Amritraj,1503.81
105031,Saketh Myneni,1503.79
103478,Diego Veronelli,1503.78
102985,Gustavo Marcaccio,1503.76
209279,Terence Atmane,1503.7
117353,Duck Hee Lee,1503.68
103003,Jean Francois Bachelot,1503.61
101373,Karsten Braasch,1503.6
209318,Petr Nesterov,1503.58
101788,Doug Flach,1503.58
104712,Israel Morales,1503.57
105047,Tim Puetz,1503.45
102287,Albert Portas,1503.44
108715,Nicolas Salama,1503.34
102433,Mose Navarra,1503.31
149282,Nicolai Budkov Kjaer,1503.29
208300,Omni Kumar,1503.19
111197,Jonathan Mridha,1503.13
105404,Michael Mcclune,1503.07
101563,Joseph Lizardo,1503.06
208028,Francisco Llanes,1503.0
101970,Iztok Bozic,1502.95
108595,Mohammed Reza Tavakoli,1502.93
105905,Danilo Petrovic,1502.91
106174,Gonzalo Lama,1502.81
108810,Khaled El Salawy,1502.73
103444,Jean Rene Lisnard,1502.69
104019,Kristof Vliegen,1502.67
103454,Nicolas Massu,1502.66
206703,Paul Jubb,1502.57
126107,Michael Geerts,1502.49
105081,Jean Michel Durango,1502.47
206750,Daniil Glinka,1502.41
104948,Petar Jelenic,1502.34
104677,Artem Sitak,1502.27
103521,Andrea Stoppini,1502.26
202269,Justin Barki,1502.22
209870,Gunawan Trismuwantara,1502.22
102808,Kalle Flygt,1502.17
103690,Marcin Matkowski,1502.14
104618,Devin Mullings,1501.99
105060,Aldin Setkic,1501.97
103923,Radoslaw Nijaki,1501.94
102131,Alistair Hunt,1501.83
104247,Sebo Kiss,1501.81
105147,Tatsuma Ito,1501.81
106393,Frederico Ferreira Silva,1501.71
106045,Denis Kudla,1501.68
102061,Kevin Ullyett,1501.62
200374,Nicolas Alvarez Varona,1501.59
105590,Uladzimir Ignatik,1501.58
210340,Philip Sekulic,1501.56
102301,Sebastien Leblanc,1501.54
201995,Cayetano March,1501.53
103803,Ashkan Shokoofi,1501.51
105428,Marcus Daniell,1501.5
207213,Duje Ajdukovic,1501.45
105714,Hugo Nys,1501.43
123809,Ivan Gakhov,1501.41
207134,Fitriadi M Rifqi,1501.41
101500,Christian Saceanu,1501.38
108601,Bob Borella,1501.35
105499,Christopher Diaz Figueroa,1501.34
138846,Hong Kit Jack Wong,1501.34
120792,M Abid Ali Khan Akbar,1501.3
105408,Soren Wedege,1501.28
126530,Peter Bothwell,1501.27
207139,Palaphoom Kovapitukted,1501.23
144799,Miguel Angel Este,1501.23
101732,Pietro Pennisi,1501.2
104489,Barry King,1501.2
208518,Hazem Naw,1501.17
122554,David Jorda Sanchis,1501.14
102146,Jordi Burillo,1501.12
102689,Martin Spottl,1500.99
103908,Paul Henri Mathieu,1500.94
200702,Sina Moghimi,1500.93
101370,Paolo Pambianco,1500.88
108855,Robert Collins,1500.86
108682,Stephen Nugent,1500.84
144751,Rigele Te,1500.81
101238,Andres Vysand,1500.78
105472,Nils Langer,1500.72
108728,Cheuk Wai Hui,1500.72
102437,Adrian Voinea,1500.68
102403,Bojan Vujic,1500.67
108942,Henry Estrella,1500.66
200460,John Bryan Decasa Otico,1500.63
200553,Alen Avidzba,1500.6
105438,Inigo Cervantes Huegun,1500.59
106177,Oriol Roca Batalla,1500.56
105877,Emilio Gomez,1500.45
111067,Anthony Mills,1500.45
102138,Alexander Tabares,1500.43
105132,Jurgen Zopp,1500.42
104698,Diego Cubas,1500.41
101835,Arne Thoms,1500.39
108583,Daniel Chavez Morales,1500.39
120798,Hans Hach Verdugo,1500.35
101890,Jonathan Stark,1500.34
134457,Nicolas Moreno De Alboran,1500.3
108862,Kristian Mitrovski,1500.3
102713,Jing Zhu Yang,1500.27
101982,Jordi Mas,1500.27
102226,David Witt,1500.27
209294,Diego Duran,1500.25
104136,Santiago Gonzalez,1500.25
111426,John Morrissey,1500.24
108427,Tomasz Lichon,1500.2
100865,Marcelo Ingaramo,1500.11
108631,Wen Lung Chang,1500.08
200622,Hernando Jose Escurra Isnardi,1500.04
108606,Gert Vilms,1500.03
106085,Hamid Reza Nadaf,1500.03
210308,Stylianos Christodoulou,1500.02
103242,Juan Giner,1500.02
101448,Tasos Bavelas,1500.0
102117,Eduardo Nicolas,1499.99
208279,Alejandro Moro Canas,1499.98
104243,Oscar Posada,1499.98
200390,Kacper Zuk,1499.96
144748,Kris Van Wyk,1499.96
102722,Attila Savolt,1499.91
104661,Pierre Ludovic Duclos,1499.9
105182,Antso Rakotondramanga,1499.86
103155,Ivo Bratanov,1499.83
126209,Peter Bertran,1499.78
101954,Oscar Bustos,1499.78
108770,Nicholas Sayer,1499.75
108843,Toufiq Zhalan,1499.75
118808,Daniel Vallejo,1499.72
108791,Oskars Vaskis,1499.72
104162,Deniss Pavlovs,1499.72
108776,Vimuktha De Alwis,1499.7
104920,Denys Molchanov,1499.7
101711,Alex Obrien,1499.68
108924,Jing Yi Li,1499.65
108600,Sean Cooper,1499.61
108767,Gonzales Austin,1499.58
102598,Nouhoun Sangare,1499.58
212720,Juan Carlos Fuentes Vasquez,1499.55
106987,Fadel Berthe,1499.55
103400,Hendri Susilo Pramono,1499.53
101831,Mustafa Azkara,1499.51
207973,Ainius Sabaliauskas,1499.5
103485,Ivan Beros,1499.42
106882,Dimitri Muzyka,1499.4
123965,Rodrigo Banzer,1499.38
101368,Christian Miniussi,1499.32
102484,Massimo Calvelli,1499.32
134120,Kuan Yi Lee,1499.31
144923,Louis Wessels,1499.24
144985,Ergi Kirkin,1499.22
103032,Francisco Fogues,1499.21
208364,Franco Roncadelli,1499.19
100984,Peter Wright,1499.18
103324,Arnaud Di Pasquale,1499.14
100770,Peter Moraing,1499.14
108846,Syed Nasir Sherazi,1499.13
105334,Luis David Martinez,1499.12
106121,Taro Daniel,1499.1
100926,Ken Flach,1499.09
102944,Stefano Cobolli,1499.07
144645,Zdenek Kolar,1499.05
209226,Adolfo Daniel Vallejo,1499.05
102942,Vladimir Pavicevic,1499.05
210460,Nishesh Basavareddy,1499.0
104579,Romain Jouan,1499.0
106169,Vladyslav Manafov,1498.96
101811,Bill Barber,1498.96
209867,Daniil Ostapenkov,1498.94
106053,Philip Davydenko,1498.91
208223,Alvaro Guillen Meza,1498.9
102939,Jean Baptiste Perlant,1498.89
102201,Lionel Roux,1498.86
207834,Juan Alejandro Hernandez Serrano,1498.86
200279,Osgar Ohoisin,1498.85
104294,Hao Lu,1498.78
108950,Juan Andres Gomez,1498.75
108822,Andrej Krasevec,1498.73
108720,Eddy Chala,1498.73
101720,Agustin Garizzio,1498.72
108838,Vittaya Samrej,1498.64
126663,Juan Pablo Ficovich,1498.6
108979,Benito Jose Suriano,1498.51
108667,Kwasi Ahenkora,1498.46
102969,Sergei Yaroshenko,1498.41
127123,Mateus Alves,1498.35
212051,Joaquin  Aguilar Cardozo ,1498.34
104402,Clement Morel,1498.34
102738,Stefano Tarallo,1498.23
202122,Yuta Shimizu,1498.22
200259,Ugo Blanchet,1498.19
108755,Maciej Kost,1498.18
103565,Stephane Robert,1498.15
103998,Mario Monroy,1498.12
103645,Balazs Veress,1498.12
104415,Colin Fleming,1498.11
101805,David Nainkin,1498.11
209874,Maks Kasnikowski,1498.11
105842,Di Wu,1498.05
102904,Leos Friedl,1498.03
104022,Mikhail Youzhny,1498.03
104260,Johny De Leon,1498.0
103148,Norbert Mazany,1497.98
104281,Ryler Deheart,1497.92
103735,Lovro Zovko,1497.9
200297,Aziz Ouakaa,1497.86
206716,Lukas Hellum Lilleengen,1497.84
105062,Mikhail Kukushkin,1497.83
105934,Chuhan Wang,1497.81
202065,Petros Tsitsipas,1497.8
105325,Germain Gigounon,1497.64
105691,Scott Griekspoor,1497.62
102624,Andrew Painter,1497.61
108915,Luis Haddock,1497.56
208021,Kyrian Jacquet,1497.56
102465,Gabriel Silberstein,1497.55
105671,Gastao Elias,1497.55
103070,Christophe Pognon,1497.52
103646,Lars Uebel,1497.48
103133,Olivier Mutis,1497.48
103763,Martin Slanar,1497.43
102363,Filippo Veglio,1497.41
209263,Matteo Gigante,1497.34
104392,Franco Ferreiro,1497.33
102753,Wolfgang Schranz,1497.32
210013,Martin Damm Sr,1497.27
108739,Wilfredo Gonzalez,1497.16
126156,Antoine Hoang,1497.14
106158,Suk Young Jeong,1497.11
202262,Filip Cristian Jianu,1497.11
101822,Luis Lobo,1497.1
122078,Dmitry Popko,1497.07
102512,Joseph Sirianni,1497.0
144973,Santiago Fa Rodriguez Taverna,1497.0
109640,Andrea Basso,1496.98
103047,Julien Varlet,1496.96
103770,Kevin Sorensen,1496.93
103296,Ivaylo Traykov,1496.83
104640,Pablo Galdon,1496.82
109686,Riccardo Bonadio,1496.71
105651,Daniel Smethurst,1496.69
126591,Jan Zielinski,1496.69
104901,Vladimir Ivanov,1496.66
104908,Mikal Oliver Statham,1496.66
102875,Luke Smith,1496.61
102519,Marcio Carlsson,1496.58
101876,Massimo Ardinghi,1496.57
103286,Yohny Romero,1496.53
104921,Kirati Siributwong,1496.45
104361,Michel Koning,1496.42
103823,Denis Gremelmayr,1496.42
101374,Leonardo Lavalle,1496.4
103905,Ricardo Chile Fonte,1496.38
103865,Prima Simpatiaji,1496.34
103158,Johan Ortegren,1496.34
110476,Mousa Shanan Zayed,1496.27
102300,Gouichi Motomura,1496.26
200274,Alex Diaz,1496.17
144909,Francisco Cabral,1496.09
104158,Andrew Anderson,1496.07
100876,Bong Soo Kim,1496.0
105930,Daniel Kosakowski,1495.96
202197,Carlos Gimeno Valero,1495.94
134518,Patrick Kaukovalta,1495.84
105874,Albano Olivetti,1495.83
212044,Yi Zhou,1495.82
105775,Marin Draganja,1495.77
105539,Evgeny Donskoy,1495.76
104595,Sascha Kloer,1495.69
103250,Rodolphe Cadart,1495.69
108582,Luis Perez Chete,1495.66
119506,Jean Segodo,1495.66
105501,Akash Wagh,1495.65
104826,Federico Sansonetti,1495.64
126152,Ryan Shane,1495.58
211776,Martin Landaluce,1495.57
208013,Dane Sweeny,1495.54
209120,Yassine Dlimi,1495.49
208210,Chris Rodesch,1495.48
117357,Omar Jasika,1495.47
102028,Massimo Valeri,1495.32
103718,David Martin,1495.31
144870,Federico Agustin Gomez,1495.3
105288,Guillermo Rivera Aranguiz,1495.27
200310,Alexander Zgirovsky,1495.26
206589,Gabi Adrian Boitan,1495.23
102693,Leonardo Olguin,1495.22
103419,Gabriel Montilla,1495.18
105436,Markus Eriksson,1495.17
101584,Keith Evans,1495.09
104739,Guillermo Alcaide,1495.08
108991,Sergei Petrouchevsky,1495.05
102978,Zbynek Mlynarik,1495.0
104227,Augustin Gensse,1495.0
103868,Ivan Navarro,1494.98
101980,Howard Joffe,1494.97
102077,Alexander Shvec,1494.96
200589,Sam Riffice,1494.93
106187,Denis Yevseyev,1494.92
103328,Andres Pedroso,1494.9
103553,Alun Jones,1494.9
131951,Daniel Cukierman,1494.89
101659,Jan Apell,1494.86
106066,Victor Baluda,1494.83
104967,Alexander Sadecky,1494.81
200343,David Szintai,1494.78
102789,Jay Gooding,1494.78
126504,Andrea Pellegrino,1494.67
101959,Robert Eriksson,1494.66
103666,Ilia Kushev,1494.64
101812,Raviv Weidenfeld,1494.63
102086,Igor Kornienko,1494.62
103027,Markus Menzler,1494.6
145001,Evan Furness,1494.57
109520,Herkko Pollanen,1494.5
105933,Roberto Quiroz,1494.49
202168,Ye Cong Mo,1494.48
105591,Matt Reid,1494.44
103178,Johan Settergren,1494.43
106764,Christopher Koderisch,1494.42
101565,Marius Barnard,1494.4
106074,Jung Woong Na,1494.36
207660,Nicholas David Ionel,1494.35
105782,Enrique Lopez Perez,1494.28
105084,James Lemke,1494.27
104516,Arnau Brugues Davi,1494.27
101150,Gianluca Pozzi,1494.25
200265,Ulises Blanch,1494.22
209914,Andreja Petrovic,1494.18
104465,Martin Emmrich,1494.15
102252,Ignacio Truyol,1494.01
104753,Woong Sun Jun,1494.0
103039,Tripp Phillips,1494.0
104275,Josko Topic,1494.0
103563,Gabriel Pitta,1493.98
101386,Glenn Wilson,1493.97
103716,Uros Vico,1493.95
103319,Jeff Morrison,1493.94
102584,Alexandre Strambini,1493.91
211346,Andres Martin,1493.9
105128,Guillermo Olaso,1493.85
108637,Nomi Qamar,1493.85
207494,Dalibor Svrcina,1493.83
106031,Raymond Sarmiento,1493.78
102910,Salvador Navarro,1493.76
104226,Bastian Knittel,1493.72
102372,Sule Ladipo,1493.72
200125,Mykyta Mashtakov,1493.68
101061,Jimmy Arias,1493.62
207663,Nikolas Sanchez Izquierdo,1493.62
105063,Andrea Arnaboldi,1493.54
104707,Denis Matsukevitch,1493.52
105336,Nicolas Meister,1493.48
144946,Rayane Roumane,1493.47
208597,Chak Lam Coleman Wong,1493.35
125574,Soteris Hadjistyllis,1493.33
102376,Radovan Svetlik,1493.3
103699,Fred Hemmes,1493.19
104046,Bostjan Osabnik,1493.18
106220,Dimitar Kuzmanov,1493.16
101904,Chris Haggard,1493.16
105490,Jui Chen Hung,1493.12
208004,Harold Mayot,1493.1
105080,Miloslav Mecir Jr,1493.0
101721,Markus Zillner,1493.0
208117,Adam Neff,1492.99
106348,Evgeny Karlovskiy,1492.98
202398,Michael Vrbensky,1492.97
104558,Mohammed Abdulla,1492.94
104393,Gregoire Burquier,1492.94
126206,Alex Rybakov,1492.93
103847,Adrian Bohane,1492.93
104034,Dmitry Vlasov,1492.9
106261,Dennis Novikov,1492.88
126208,Yusuke Takahashi,1492.82
122687,Rodrigo Senattore,1492.82
105641,Blaz Rola,1492.79
101968,Ola Kristiansson,1492.79
105175,Kristijan Mesaros,1492.77
105116,Dusan Lojda,1492.73
208653,Isaac Becroft,1492.73
103737,Edgardo Massa,1492.59
104993,Martin Vaisse,1492.57
102715,Ignacio Hirigoyen,1492.56
202075,Adria Soriano Barrera,1492.55
105999,Bowen Ouyang,1492.52
102751,Todd Perry,1492.45
105613,Norbert Gombos,1492.44
103988,Mariano Albert Ferrando,1492.41
103053,Nikos Rovas,1492.41
105207,Andrei Daescu,1492.4
102565,Alexander Waske,1492.35
104743,Kamil Capkovic,1492.32
104211,Roman Valent,1492.3
103339,Wesley Whitehouse,1492.3
102116,Sang Hoon Lee,1492.23
123983,Nerman Fatic,1492.2
103912,Mario Radic,1492.2
106380,Gonzalo Villanueva,1492.19
106311,Marko Tepavac,1492.16
104485,Nick Van Der Meer,1492.14
