player_id,player_name,elo_rating
144826,Aziz Dougaz,1492.13
108644,Patrick Chucri,1492.08
102897,Nir Welgreen,1492.07
103371,Emin Agaev,1492.07
101409,Jaime Yzaga,1492.06
200266,Javier Barranco Cosano,1492.05
105751,Roberto Ortega Olmedo,1492.04
212718,Heve Kelley,1492.03
108874,Dickson Ogu,1492.02
103422,Sebastian Fitz,1492.01
103878,Zach Dailey,1492.0
103623,Jacob Adaktusson,1491.99
104161,Tomislav Peric,1491.98
144984,Artem Dubrivnyy,1491.9
200270,Alex Knaff,1491.84
100581,John McEnroe,1491.84
103475,Thomas Messmer,1491.82
102140,Bruno Fragoso,1491.79
101751,Ross Matheson,1491.78
106283,Mitchell Krueger,1491.78
212733,Matthew Forbes,1491.72
207531,Caleb Chakravarthi,1491.72
102097,Naratorn Srichaphan,1491.71
103626,Tomas Tenconi,1491.67
106374,Filip Veger,1491.66
104952,Martin Pedersen,1491.66
208353,Francesco Maestrelli,1491.66
101462,Francisco Roig,1491.65
200621,Bruno Britez,1491.63
110751,Sebastian Fanselow,1491.62
144652,William Blumberg,1491.58
105609,Ilya Belyaev,1491.56
102920,Diego Hipperdinger,1491.54
117352,Oliver Anderson,1491.53
124063,Santiago Maresca,1491.5
104287,Steven Korteling,1491.49
100852,Howard Herr,1491.41
103830,Shao Xuan Zeng,1491.4
103369,Melle Van Gemerden,1491.4
103092,Nuno Matias,1491.39
104138,Henry Adjei Darko,1491.38
105163,Gleb Sakharov,1491.35
110867,Anders Haseth,1491.35
207386,Finn Reynolds,1491.33
105692,Alessandro Bega,1491.33
103365,Javier Garcia Sintes,1491.32
104149,Adrian Cruciat,1491.29
207411,Jesper De Jong,1491.29
126533,Alvaro Lopez San Martin,1491.29
102843,Suwandi Suwandi,1491.27
105281,Eric Quigley,1491.25
103273,Dong Hyun Kim,1491.2
103984,Julien Mathieu,1491.2
122279,Romain Bogaerts,1491.2
103157,Arvind Parmar,1491.18
109303,Stefano Napolitano,1491.18
106430,Patrick Ciorcila,1491.18
103353,Ingo Neumuller,1491.16
103805,Catalin Gard,1491.16
206748,Giulio Zeppieri,1491.15
102892,Susheel Narla,1491.14
111156,Nathan Pasha,1491.11
105565,Ya Nan Ma,1491.11
210464,Darwin Blanch,1491.1
103457,Petr Kralert,1491.1
144807,Kenneth Raisma,1491.07
102545,Pedro Braga,1491.06
103358,Nicolas Todero,1491.04
144813,Benjamin Hannestad,1491.02
125782,Kasparas Zemaitelis,1491.02
105077,Albert Ramos,1491.0
127570,Rodrigo Arus,1490.98
101510,Henrik Holm,1490.96
102434,Vincent Spadea,1490.95
208108,Brian Shi,1490.9
207457,Wojciech Marek,1490.9
104282,Dennis Peschek,1490.89
103975,Eric Nunez,1490.89
102575,Julien Chauvin,1490.88
107653,Marco Cacopardo,1490.88
108585,Americo Venero Montes,1490.85
108997,Clint Bowles,1490.84
102081,Brett Hansen Dent,1490.83
102581,Goran Oresic,1490.79
108994,Andrew Park,1490.79
200666,Jie Cui,1490.79
102657,Yue Wei Wang,1490.78
104612,Daniel Yoo,1490.77
102886,Frantisek Cermak,1490.76
202475,Philip Henning,1490.74
105269,Marcelo Demoliner,1490.74
102388,Simon Aspelin,1490.72
103677,Andreas Fasching,1490.69
103021,Ricardo Schlachter,1490.68
106203,Pedro Sakamoto,1490.68
102675,Timur Ganiev,1490.68
101669,Gary Henderson,1490.67
104295,Raphael Durek,1490.67
210535,Maxim Shin,1490.64
108998,Patrick Osnua,1490.63
103068,Chemseddine Belal,1490.62
104099,Israel Matos Gil,1490.59
109699,Julian Lenz,1490.58
210753,Matic Kriznik,1490.56
104508,Robert Yim,1490.56
210250,Erik Arutiunian,1490.54
103405,Rodolfo Rake,1490.52
102335,Taso Vasiliadis,1490.47
105100,Edward Corrie,1490.42
102809,Axel Pretzsch,1490.42
207839,Yousaf Khalil,1490.41
103841,Julio Peralta,1490.41
103239,Marcus Sarstrand,1490.4
103149,Mathias Hellstrom,1490.4
104093,Nickolai Dyachok,1490.38
102768,Federico Browne,1490.37
200336,Trent Bryde,1490.36
104205,Taras Demyanekno,1490.36
103205,Emilio Daniel Baez Britez,1490.35
132028,Justin Lunn,1490.34
105065,Tim Smyczek,1490.33
108863,Alvis Tabors,1490.33
211415,Cole Gromley,1490.31
210494,Theo Papamalamis,1490.31
208169,Titouan Droguet,1490.27
126535,Carlos Taberner,1490.25
103594,Oliver Marach,1490.24
104963,Yannick Mertens,1490.21
106228,Juan Ignacio Londero,1490.21
108970,John El Khoury,1490.2
103748,Jan Minar,1490.18
105917,Gianni Mina,1490.17
100962,Thomas Hogstedt,1490.16
104890,Andreas Haider Maurer,1490.16
102742,Armand Strombach,1490.15
103381,Andy Fahlke,1490.12
102614,Victor Sendin,1490.11
105871,Sekou Bangoura,1489.99
200516,Patrick Kypson,1489.99
105882,Stefano Travaglia,1489.99
105072,Sanam Singh,1489.97
208882,Roman Andres Burruchaga,1489.97
105529,Carlos Gomez Herrera,1489.95
101771,Ashley Naumann,1489.94
200307,Tao Mu,1489.91
108741,Mohd Assri Merzuki,1489.88
103560,Kj Hippensteel,1489.88
101858,Gilles Bastie,1489.87
106269,Austin Smith,1489.83
105596,Jan Satral,1489.83
134840,Raul Brancaccio,1489.81
104314,Brian Dabul,1489.8
101860,Mark Draper,1489.8
102221,Diego Lozano,1489.78
108999,Dan Cantwell,1489.78
103964,Tobias Klein,1489.78
105830,Hicham Khaddari,1489.77
104822,N Vijay Sundar Prashanth,1489.73
206499,Aleksandar Kovacevic,1489.73
126185,Evgenii Tiurnev,1489.71
104488,Armin Sandbichler,1489.71
102307,Ling Lu,1489.69
101672,Michael Geserer,1489.69
108968,Jason Sankey,1489.68
105201,Marc Abdulnour,1489.67
207401,Sheil Kotecha,1489.66
104037,Phillip Harboe,1489.63
106335,Alexios Halebian,1489.62
105630,Tomislav Ternar,1489.61
101626,Stephen Noteboom,1489.6
102543,Chia Yen Tsai,1489.59
104355,Lester Cook,1489.59
126573,Thomas Fancutt,1489.58
102394,Johan Van Herck,1489.56
101420,Vaclav Roubicek,1489.55
200181,Amer Naow,1489.55
100606,Mike Bauer,1489.53
105502,N Sriram Balaji,1489.52
211458,Nathan Anthony Barki,1489.51
101766,Bill Behrens,1489.51
122082,Francisco Yim Kim,1489.51
144817,Marc Andrea Huesler,1489.49
104081,Boris Pashanski,1489.47
110636,Clay Thompson,1489.47
105935,Duilio Beretta,1489.45
106321,Xin Gao,1489.44
108948,Alexandr Zotov,1489.41
101279,Philippe Pech,1489.39
101864,Fernon Wibier,1489.35
102788,Jan Vacek,1489.35
103663,Matias Boeker,1489.34
103762,John Paul Fruttero,1489.33
122471,Danylo Kalenichenko,1489.33
105252,Takahiro Ittogi,1489.33
101764,Yu Hui Lien,1489.32
209278,Alec Beckley,1489.31
103052,Mariano Delfino,1489.3
108708,Duane Williams,1489.29
108904,Nigel Badza,1489.27
133979,Hasan Ibrahim,1489.27
108685,Frederick Sletting Johnsen,1489.27
103753,Boris Bachert,1489.23
202359,Marvin Moeller,1489.23
102948,Oliver Freelove,1489.22
104470,Komlavi Loglo,1489.22
208476,Kyle Johnson,1489.2
103730,Jonathan Marray,1489.19
133301,Giovani Samaha,1489.14
101625,Steve Herdoiza,1489.13
103033,Helder Lopes,1489.13
104284,Frank Condor,1489.13
211572,Tegar Abdi Satrio Wibowo,1489.12
108867,Serge Brueck,1489.11
108988,Mohamed Redha Ouahab,1489.11
210740,Liam Krall,1489.07
104830,Matteo Marrai,1489.07
102224,Miguel Pastura,1489.06
102522,Fabio Maggi,1489.06
104412,Matt Simpson,1489.06
102430,Adam Peterson,1489.06
108713,Julen Uriguen,1489.01
200526,Juan Lugo,1488.99
102428,Johan Hede,1488.99
102276,Sandeep Kirtane,1488.98
105783,Chase Buchanan,1488.96
106138,Yaraslav Shyla,1488.93
108911,William Ward,1488.93
101836,Udo Plamberger,1488.92
104504,Ross Hutchins,1488.89
104591,Patrick Tierro,1488.89
103465,Paul Logtens,1488.87
104672,Vincent Millot,1488.83
102702,Relja Fiser Dulic,1488.83
200214,Alan Fernando Rubio Fierros,1488.82
102251,Mariano Hood,1488.81
104627,Boy Westerhof,1488.8
104896,Bruno Agostinelli,1488.79
108649,Chris Numbers,1488.78
102425,Niko Karagiannis,1488.76
111186,Syed Mohd Agil Syed Naguib,1488.75
101035,Menno Oosting,1488.75
104484,Lawal Shehu,1488.74
104917,Anas Fattar,1488.74
101629,Matt Lucena,1488.71
105512,Alexander Sarkissian,1488.71
105655,Hiroki Moriya,1488.7
105440,Arsenije Zlatanovic,1488.7
105059,Kento Takeuchi,1488.7
208852,Stefanos Sakellaridis,1488.7
108941,Damar Johnson,1488.69
119511,Loic Didavi,1488.67
103348,Timo Fleischfresser,1488.65
101704,Ellis Ferreira,1488.64
202400,Alastair Gray,1488.63
104684,Navdeep Singh,1488.63
105103,Pavel Katliarov,1488.63
102206,Stephane Matheu,1488.62
209238,Sebastian Dominguez,1488.61
102714,Ekkarin Pisuth Arnonth,1488.61
108702,George Kallis,1488.6
100815,David Pate,1488.52
108922,Will Farah Lebar,1488.52
108837,Graeme Foster,1488.52
105026,Takuto Niki,1488.52
103958,Philip Gubenco,1488.49
103167,Jocelyn Robichaud,1488.47
126143,Andreas Bjerrehus,1488.47
102945,Luke Bourgeois,1488.46
102755,Alex Witt,1488.45
200647,Sho Shimabukuro,1488.44
200116,Camilo Ugo Carabelli,1488.41
108381,Thomas Andersen,1488.41
207395,Lleyton Cronje,1488.41
105938,Antoine Escoffier,1488.41
108681,Andrey Stepanov,1488.4
104262,Flavio Cipolla,1488.4
122260,Jaan Kononov,1488.38
198630,Serge Dakessian,1488.36
101931,Marcus Hilpert,1488.36
102400,Elia Grossi,1488.36
102578,Fredrik Bergh,1488.35
102664,Petr Pala,1488.34
100619,George Kalovelonis,1488.33
106165,Diego Hidalgo,1488.32
104646,Purav Raja,1488.32
104519,Roman Vogeli,1488.31
212037,Amir Milushev,1488.29
106425,Blake Mott,1488.29
103995,Pedro Leao,1488.27
104317,David Luque Velasco,1488.26
101339,Agustin Moreno,1488.25
212082,Joel Schwaerzler,1488.25
108737,Marco Antonio Rojas,1488.24
103609,Matthew Behrmann,1488.24
103306,Florian Allgauer,1488.22
104007,Andre Ghem,1488.22
101815,Sergio Gomez Barrio,1488.21
101226,Johan Carlsson,1488.2
105220,Jun Chao Xu,1488.2
103607,Victor Estrella,1488.19
207421,Alex Fairbanks,1488.15
101522,Chi Wan Kim,1488.15
108680,Sergey Makashin,1488.14
136704,Manuel Castellanos,1488.14
101800,Daniele Balducci,1488.09
200335,Felipe Meligeni Alves,1488.09
101861,Thomas Buchmayer,1488.08
103059,Radovan Chrz,1488.08
103714,Andreas Vinciguerra,1488.08
102378,Juan Gisbert Jr,1488.07
108829,Alexander Ofori,1488.05
210039,Orel Kimhi,1488.03
103112,Ruben Fernandez,1488.03
108725,Sid Ali Akkal,1488.01
103956,Stefan Wauters,1488.01
108722,Demetrios Leontis,1488.0
104680,Bruno Rosa,1488.0
108966,Igor Chaldounov,1488.0
200525,Abdulrahman Alawadhi,1487.99
132566,Dmitrii Baskov,1487.99
101650,Shane Barr,1487.98
105261,Roberto Maytin,1487.98
104953,Nikolai Fidirko,1487.97
108899,Davin Russell,1487.96
108887,Wael Zeidan,1487.96
108665,Alexandru Andronachi,1487.95
108955,Elvis Henry,1487.95
108654,Tyler Mayers,1487.95
108788,Jose Perdomo,1487.95
104473,Walter Trusendi,1487.94
108830,Philippe Lacombe,1487.93
108726,Dominic Pagon,1487.93
102332,Adolf Musil,1487.93
211573,Lucky Candra Kurniawan,1487.93
106941,Eno Polo,1487.93
108723,Alexander Tavkhelidze,1487.93
108906,Aziz Avganov,1487.92
108798,Victor Trotsko,1487.92
209873,Eric Jr. Olivarez,1487.92
106906,Dusan Prchlik,1487.9
134507,Tom Diederich,1487.89
108673,Leroy Tujeehut,1487.89
108774,Marco Aurelio Nunez,1487.88
202130,Emil Reinberg,1487.88
105521,Juan Sebastian Vivanco,1487.87
108891,Jose Antonio Velazquez,1487.86
108642,Hayk Hakobyan,1487.86
102256,Nick Weal,1487.85
126526,Soren Hess Olesen,1487.83
205695,Ching Lam,1487.83
101765,Tomas Anzari,1487.82
108759,Sami Ghorbel,1487.82
101230,Andrei Chesnokov,1487.81
101992,Pietro Angelini,1487.8
102805,Matthew Breen,1487.8
210107,Bor Artnak,1487.8
108636,Lays Salim,1487.79
105294,Dennis Lajola,1487.77
110754,David Vega Hernandez,1487.76
108753,Othman Al Anazi,1487.76
108615,Genaro Deleon,1487.75
101642,Bart Wuyts,1487.75
212866,Marcos Lee Chan Baratau,1487.74
108900,Thomas Haug,1487.74
102210,Rene Hanak,1487.72
104385,Lars Poerschke,1487.72
108897,Inam Gul,1487.72
105941,Felipe Rios,1487.7
105245,Fabiano De Paula,1487.68
101994,Remus Farcas,1487.67
104286,Vishal Punna,1487.67
104283,Minh Quan Do,1487.67
106292,Hernan Casanova,1487.67
108902,Gwinyai Chingoka,1487.64
200619,Sebastian Arcila,1487.64
102111,Diego Del Rio,1487.64
108775,Aymeric Mara,1487.64
104942,Roman Recarte,1487.63
102865,Doug Bohaboy,1487.63
102891,Rodolfo Varela,1487.63
108892,Nejc Podkrajsek,1487.62
102869,Galo Blanco,1487.62
108981,Luis Javier Cuellar Contreras,1487.61
121971,Duilio Vallebuona,1487.6
209259,Arthur Fery,1487.6
103342,Miha Gregorc,1487.58
108984,Henry So,1487.58
104416,Tiago Godinho,1487.58
108936,Oskar Saarne,1487.57
106180,Spencer Newman,1487.57
104456,Colin Ebelthite,1487.54
102015,Tomislav Prpic,1487.54
121366,Abdulhamid Mubarak,1487.54
102223,Karim Alami,1487.54
200271,Egor Matvievici,1487.54
209872,Thehan Sanjaya Wijemanne,1487.53
108616,Walter Barahona,1487.53
104679,Jamie Murray,1487.52
124023,Hei Yin Andrew Li,1487.52
106238,Andres Artunedo Martinavarro,1487.51
104781,Yuichi Ito,1487.51
108638,Yazan Al Kasim,1487.5
105003,Wan Gao,1487.5
207971,Xavier Lawrence,1487.5
108954,Carlos Alvarez,1487.5
108965,Muhd Ashaari Bin Zinal Abidin,1487.5
212040,Daniel Azar,1487.5
107870,Nortay Dowuona,1487.5
108963,Mohammed Faizal Bin Othman,1487.5
104531,Sergio Ramirez,1487.5
101928,Jorge Cordova,1487.5
108895,Mohammed Fawzy,1487.5
208206,Walid Ahouda,1487.5
108884,Yuan Xiong Hui,1487.5
208317,Roey Tabet,1487.5
207479,Soufiane El Mesbahi,1487.5
108613,Davit Babayan,1487.5
200483,Peter August Anker,1487.5
108669,Mohammed Mahmoudi,1487.5
105621,Min Kyu Song,1487.5
102922,Tomas Catar,1487.5
108787,Carlos Taborga,1487.5
108777,Jae Min Seol,1487.5
200401,Amir Hossein Badi,1487.5
134854,Irakli Metreveli,1487.5
108840,Alex Zakharia,1487.5
108951,Leonardo Ramirez,1487.5
108586,Augusto Sanabria,1487.5
106396,Cheng Yu Yu,1487.5
104208,Damian Patriarca,1487.5
202246,Nikoloz Davlianidze,1487.5
108700,Revaz Osadze,1487.5
206000,Michel Saade,1487.5
103987,Alessandro Camarco,1487.5
101242,Brad Pearce,1487.5
108676,Joel Allen,1487.5
108611,Victor Ribas,1487.5
108771,Romain Radwan,1487.5
207826,Siim Troost,1487.5
108773,Julius Gotovskis,1487.5
108671,Sofiane Rais Ali,1487.5
122236,Roman Hassanov,1487.5
108937,Mikk Irdoja,1487.5
108851,Iman Nilipour,1487.5
210382,Maximus Jones,1487.5
207400,Mark Chigaazira,1487.5
207788,Thanapet Chanta,1487.5
126328,Gabriel Donev,1487.5
108670,Noujeim Hakimi,1487.5
108297,Stephane Andriolo,1487.5
106333,Julien Cagnina,1487.5
108934,Thomas Drouet,1487.5
206642,Yassir Kilani,1487.5
108620,Adel Al Shatti,1487.5
108943,Augusto Ricciardi Castelli,1487.5
212719,Matavao Fanguna,1487.5
123773,Giorgi Javakhishvili,1487.5
108857,Stewart Doyle,1487.5
212203,Luca Preda,1487.5
108716,Amaury Gomez,1487.5
103215,Andre Lopes,1487.5
108807,Juan Francisco Barragan,1487.5
101360,Mark Keil,1487.5
121648,Tunde Segodo,1487.5
108831,Michael Walker,1487.5
108880,Sanjeev Tikaram,1487.5
101126,Chris Pridham,1487.5
108745,Gino Meeuwsen,1487.5
104613,Candy Idoko,1487.5
108750,Adrian Forberg Skogeng,1487.5
149284,Jose  Flores,1487.5
144777,Constantinos Ioannides,1487.5
108643,Samuel Fumi,1487.5
108694,Jason Engelhardt,1487.5
206199,Kevin Cheruiyot,1487.5
212722,Kwok Shun Dasson Chan,1487.5
108678,Eddy Gonzalez Gonzalez,1487.49
102365,Donny Susetyo,1487.49
107263,Jacques Radoux,1487.49
122261,Marek Marksoo,1487.48
102819,Ricardo Omana,1487.48
104192,Marco Crugnola,1487.47
123814,Markus Kerner,1487.47
212970,Jack Cheng,1487.46
144927,Siddharth Vishwakarma,1487.46
108633,Juan Carlos Gonzalez,1487.46
108622,Samir Saadeldin,1487.46
105401,Matteo Trevisan,1487.46
108987,Rihards Emulins,1487.45
108801,Jorge Catala,1487.45
108707,Cesar Escobar Serrano,1487.45
108913,Frederick Sundsten,1487.44
101502,Torben Theine,1487.44
103882,Adrians Zguns,1487.44
105419,Patricio Alvarado,1487.44
101149,Morten Christensen,1487.43
108630,Jamal Darmadi,1487.43
104775,Adam Kellner,1487.43
103467,Victor Bruthans,1487.42
103649,Esat Tanik,1487.42
100857,Sergio Casal,1487.41
207934,Philip Hjorth,1487.41
108639,Maxime Koffi,1487.41
103334,Ronaldo Carvalho,1487.4
105479,Alejandro Mendoza,1487.39
207132,Ki Lung Ng,1487.38
108714,Christian Saravia,1487.38
122635,Alexander Merino,1487.38
101418,Herve Grenier,1487.36
104932,Kenny De Schepper,1487.35
101027,Jaroslav Bulant,1487.34
108861,Goran Popov,1487.34
102397,Jose Imaz Ruiz,1487.33
103363,Diego Ayala,1487.32
104971,Blake Strode,1487.31
144896,Hao Sheng Koay,1487.28
100855,Scott Davis,1487.27
103719,Ruben Torres,1487.27
138431,Darko Bojanovic,1487.27
110596,Fred Simonsson,1487.27
125783,Magloire Yakpa,1487.27
103653,Jasper Smit,1487.26
108938,Charles Irie,1487.26
210053,Luka Mikrut,1487.26
103705,Sergei Samoseiko,1487.25
202300,Phuong Van Nguyen,1487.21
101179,Jean Philippe Fleurian,1487.18
108888,Ee Wei Tan,1487.16
108738,Claudio Dias Conduto,1487.16
103863,Mikhail Elgin,1487.14
103497,Artem Derepasko,1487.14
108907,Piero Demichelli,1487.13
108758,Kossi Loglo,1487.12
100947,Doug Burke,1487.1
108935,Marius Tangen,1487.1
102203,Jonathan Leach,1487.09
145003,Lucas Andriamasilalao,1487.09
108969,Antoine Breikeh,1487.09
108590,Mohammed Nazreen Fuzi Nasruddin,1487.09
144774,William Kirkman,1487.08
111192,Lucas Miedler,1487.08
101231,Ryan Blake,1487.08
108229,Sebastien Hette,1487.08
207972,Minjong Park,1487.08
102263,Yong Il Yoon,1487.07
108608,Marwan Zewar,1487.07
103491,Mads Gottlieb,1487.07
108769,Johann Coles,1487.07
101699,Alois Beust,1487.07
101983,Andrew Kratzmann,1487.07
104888,Martin Rmus,1487.07
102316,Jong Woong Yoon,1487.06
102889,Hee Sung Chung,1487.05
123315,Nicholas Campbell,1487.05
145022,Nour Nehme,1487.04
210249,Gillian Osmont,1487.04
102416,Reed Cordish,1487.04
101375,Brian Devening,1487.04
102373,Toshiaki Sakai,1487.04
127195,Hamza Karmoussi,1487.03
200484,Rudolf Molleker,1487.03
200583,Delmas Ntcha,1487.02
108871,Kim Huat Khoo,1487.02
102042,Brandon Coupe,1487.02
103621,Igor Levine,1487.01
200368,Jack Mingjie Lin,1487.01
210025,Branko Djuric,1487.0
120270,Edgars Manusis,1487.0
101973,Viktor Nagy,1487.0
103994,Philip Riise Hansen,1486.99
206889,Clement Chidekh,1486.98
101479,Tj Middleton,1486.98
104975,Evgeny Kirillov,1486.98
106199,Darius Florin Bragusi,1486.97
207976,Lluis Miralles,1486.96
101512,Trevor Kronemann,1486.96
108856,Mark Farren,1486.95
208122,Thabo Ncube,1486.95
102769,Andres Schneiter,1486.95
200550,Vladyslav Orlov,1486.93
104106,Ludovic Walter,1486.93
105442,Sebastien Vidal,1486.92
103630,Martijn Van Haasteren,1486.9
144932,Kristjan Tamm,1486.89
102885,Vishal Uppal,1486.89
104334,Alberto Brizzi,1486.88
101531,Mario Visconti,1486.88
207176,Muhammad Althaf Dhaifullah,1486.87
101274,Udo Riglewski,1486.87
105960,Evan King,1486.87
108996,Mahmoud Nader Al Baloushi,1486.86
103317,Gabor Jaross,1486.85
105427,Milos Sekulic,1486.83
102406,Thomas Dupre,1486.83
134087,Johannes Ingildsen,1486.79
103659,Wei Jen Cheng,1486.76
102615,Dennis Van Scheppingen,1486.75
202316,Dac Tien Nguyen,1486.73
108756,Goudjo Gbedey,1486.73
108967,Vitaliy Pavlov,1486.73
105311,Joao Sousa,1486.72
103704,Vladimir Obradovic,1486.71
206768,Rafael Eduardo Gonzalez Retana,1486.7
101600,Daniel Courcol,1486.69
102929,Ryan Wolters,1486.68
102273,David Salvador Estepa,1486.68
108971,Georgio Bedran,1486.67
103822,Scott Lipsky,1486.66
104438,Oscar Rodriguez Sanchez,1486.66
108710,Shendrit Deari,1486.65
144841,Christian Sigsgaard,1486.65
101617,Dennis Schmid,1486.65
108813,Rafael Goscinny,1486.63
104667,Philipp Oswald,1486.63
106782,Colin Grant,1486.63
108709,Dario Acosta,1486.63
104478,Hyun Woo Nam,1486.63
108893,Tarek Ben Soltane,1486.62
101317,John Sullivan,1486.62
103647,Jun Kato,1486.61
103825,Zsolt Tatar,1486.61
208361,Gustavo Heide,1486.61
108731,Roland Theisen,1486.6
122513,Andrei Soltoianu,1486.6
211768,Manas Dhamne,1486.6
108635,Juan Pablo Barboza,1486.58
101961,Martin Stringari,1486.57
108799,Jorge Tejada,1486.56
105963,Arthur De Greef,1486.56
103546,Patricio Arquez,1486.54
111444,Karim Hossam,1486.53
108802,David Cardoza,1486.52
108957,Jorge Villanueva,1486.51
103711,Jaroslav Levinsky,1486.46
208118,Eliot Spizzirri,1486.45
108698,Slah Mbarek,1486.39
103037,Andrew Carlson,1486.39
103435,Massimo Dellacqua,1486.33
108589,Vasuthevan Ortchuan,1486.32
108905,Mansur Yakhyaev,1486.31
105048,Alex Clayton,1486.3
104718,Luis Diaz Barriga,1486.26
102778,Abdul Hamid Makhkamov,1486.25
104156,Sunil Kumar,1486.25
100800,Diego Perez,1486.23
102987,Andre Sa,1486.22
103076,Justin Oneal,1486.2
101668,Peter Nyborg,1486.19
108666,Harutyun Sofyan,1486.18
101316,Juan Rios,1486.18
108908,Mario Alberto Cayo,1486.17
