player_id,player_name,elo_rating
105821,Riccardo Bellotti,1486.16
102161,Robert Kroll,1486.16
101575,Sulistyo Wibowo,1486.15
103924,Marc Fornell Mestres,1486.11
102168,Hector Moretti,1486.1
121411,Moez Echargui,1486.08
103402,Peter Clarke,1486.07
105120,Andres Molteni,1486.06
103949,Ivan Cerovic,1486.05
103374,Zoltan Boroczky,1486.03
108623,Rabi Bouhassoun,1486.03
208859,Francesco Passaro,1486.01
103270,Kristian Capalik,1486.0
123755,Daniel Elahi Galan,1485.99
102734,Lior Mor,1485.96
105189,Pavel Chekhov,1485.92
104236,Rouzbeh Kamran,1485.91
102467,Fazaluddin Syed,1485.9
108727,Tyler Chin,1485.89
102883,Tom Spinks,1485.89
209191,Oleksandr Ovcharenko,1485.85
207129,Yanki Erel,1485.84
104857,Robert Farah,1485.82
103775,Felipe Parada,1485.81
103516,Nathan Healey,1485.79
102817,Edwin Kempes,1485.79
200572,Nick Hardt,1485.78
105014,Antal Van Der Duim,1485.78
208367,Dimitri Badra,1485.77
105888,Toni Androic,1485.77
209403,Faris Zakaryia,1485.76
207785,George Loffhagen,1485.75
108868,Mariusz Zielinski,1485.75
101406,Wojtek Kowalski,1485.74
103643,Lauri Kiiski,1485.73
108729,Hassan Al Mousa,1485.72
105262,Fernando Romboli,1485.71
108719,Nemanja Kontic,1485.67
108712,Brandon Burke,1485.66
104863,Olivier Sajous,1485.65
102422,Michael Hill,1485.62
210202,Rodrigo Pacheco Mendez,1485.61
209866,Karlis Ozolins,1485.58
105711,Dino Marcan,1485.56
108684,Mehdi Bouabbane,1485.56
104693,Dominic Inglot,1485.55
104191,Ismar Gorcic,1485.55
104444,Ryan Henry,1485.49
200188,Matteo Martineau,1485.49
102588,Lars Rehmann,1485.47
104875,Denes Lukacs,1485.47
102537,Melvin Tong,1485.37
105233,Jeevan Nedunchezhiyan,1485.33
105016,Serguei Tarasevitch,1485.33
126681,Dawood Sayed Hashim,1485.3
102250,Emanuel Couto,1485.29
105967,Henri Laaksonen,1485.28
108869,Malcolm Birch,1485.28
101917,Grant Stafford,1485.25
101654,Michael Shyjan,1485.24
105634,Viktor Galovic,1485.23
106420,Gianluigi Quinzi,1485.19
105707,Nicolaas Scholtz,1485.17
108976,George Chantouria,1485.17
103097,Trevor Spracklin,1485.16
105284,Tuna Altuna,1485.14
100713,John Fitzgerald,1485.13
102194,Min Kyu Han,1485.11
102596,Christian Hill,1485.1
104760,Scott Oudsema,1485.08
101424,Brent Haygarth,1485.07
209225,Martin Antonio Vergara Del Puerto,1485.06
102647,Alberto Brause,1485.05
200247,Alexandar Lazarov,1485.05
108626,Antonio Van Grichen,1485.03
108617,Hussain Al Ashwak,1484.92
108609,Patrick Boza,1484.91
101436,George Cosac,1484.88
105730,Devin Britton,1484.87
126237,Gian Marco Moroni,1484.82
108842,Zulfiqar Ahmed,1484.81
104181,Victor Ionita,1484.77
101814,Colin Beecher,1484.77
102842,Toby Mitchell,1484.77
104251,Ti Chen,1484.74
211902,Henry Searle,1484.72
105169,Jean Andersen,1484.71
109529,Quang Huy Ngo,1484.66
102413,Andy Zingman,1484.65
102996,Franz Stauder,1484.64
101030,Goran Prpic,1484.62
208043,Ismael Changawa Ruwa Mzai,1484.61
108992,Alexei Belov,1484.58
101844,Heath Denman,1484.58
103577,Christopher Kas,1484.58
103782,Rameez Junaid,1484.54
207415,Daniel Michalski,1484.54
105278,Alexis Klegou,1484.52
126102,Nicolae Frunza,1484.51
104437,Dekel Valtzer,1484.5
104160,Lukas Dlouhy,1484.42
110781,Vasilly Kazhera,1484.41
149843,Conor Gannon,1484.33
104996,Alexander Blom,1484.29
126609,Patrik Niklas Salminen,1484.29
104692,Alexander Slabinsky,1484.28
101687,David Dilucia,1484.26
103204,Hugo Armando,1484.14
200095,Nicola Kuhn,1484.12
102723,Eduardo Medica,1484.12
210136,Mark Lajal,1484.1
108980,Luis Delgado,1484.09
102864,Frank Moser,1484.08
104446,Dinko Halachev,1484.08
106290,Filip Peliwo,1484.04
106057,Facundo Mena,1484.01
105341,Thomas Fabbiano,1483.97
209907,Viacheslav Bielinskyi,1483.96
103754,Mark Hilton,1483.95
103185,Mike Bryan,1483.89
102119,Chih Jung Chen,1483.77
106288,Mathias Bourgue,1483.7
103843,Marco Chiudinelli,1483.68
106252,Joao Pedro Sorgi,1483.67
104115,Marc Kimmich,1483.66
202382,Simen Sunde Bratholm,1483.64
104820,Erik Chvojka,1483.63
105561,Alessandro Giannessi,1483.62
103834,Levar Harper Griffith,1483.59
207587,Martins Rocens,1483.59
101234,Patrik Kuhnen,1483.58
102544,Pablo Bianchi,1483.58
202165,Alberto Lim,1483.53
105585,Ze Zhang,1483.52
102284,Filippo Messori,1483.48
106398,Pedro Cachin,1483.47
102912,Igor Tchelychev,1483.43
209871,Amr Elsayed Abdou Ahmed Mohamed,1483.42
104732,Phillip Simmonds,1483.4
123768,Collin Altamirano,1483.4
202260,Henri Squire,1483.37
104445,Jose Antonio Sanchez De Luna,1483.36
103559,David Sherwood,1483.28
103864,Mohamed Mamoun,1483.22
102557,Daniel Willman,1483.21
103104,Bjorn Rehnquist,1483.16
108956,Jesus Francisco Felix,1483.15
103254,Yves Allegro,1483.1
105471,Cesar Ramirez,1483.09
102669,Noam Behr,1483.01
105589,Gerald Melzer,1483.0
101662,Selvam Veerasingam,1482.95
104702,Michael Leong,1482.87
105819,Guido Andreozzi,1482.86
101097,Rick Leach,1482.85
108780,Lofo Ramiaramanana,1482.84
102473,Thomas Schiessling,1482.83
102169,Michael Joyce,1482.8
104856,Min Hyoek Cho,1482.79
101810,Asif Ismail,1482.75
104082,Hiroki Kondo,1482.71
101938,Bernardo Mota,1482.66
102060,Ignacio Martinez,1482.64
103468,Harsh Mankad,1482.62
104439,Vadim Davletshin,1482.54
105717,Tzvetan Mihov,1482.52
126204,Gerardo Lopez Villasenor,1482.51
105101,Blazej Koniusz,1482.5
102013,Blaz Trupej,1482.47
104272,Torsten Popp,1482.4
102323,Regis Lavergne,1482.35
101680,Zeeshan Ali,1482.31
104501,Xin Yuan Yu,1482.26
105987,Mikhail Biryukov,1482.24
102068,Omer Rashid,1482.21
106034,Yasutaka Uchiyama,1482.19
104070,Jesse Witten,1482.1
105161,Yann Marti,1482.05
108766,Samir Iftikhar,1482.04
105587,Tom Kocevar Desman,1481.96
104113,Carlos Salamanca,1481.92
103503,Robin Vik,1481.9
106247,Nik Razborsek,1481.89
124013,Eduardo Nava,1481.86
104729,Ivan Nedelko,1481.81
104453,Michael Ryderstedt,1481.81
105759,Henrik Sillanpaa,1481.78
101630,Clement Ngoran,1481.77
103061,Jan Boruszewski,1481.74
106816,Daniel Omaboe,1481.74
103852,Feliciano Lopez,1481.73
102528,Carlos Drada,1481.71
101638,Sean Karam,1481.7
104140,Dawid Olejniczak,1481.7
126283,Yunseong Chung,1481.69
104021,Marco Mirnegg,1481.68
102010,Clinton Marsh,1481.67
126177,Strong Kirchheimer,1481.65
103573,Rik De Voest,1481.6
126627,Johan Nikles,1481.59
101957,Milen Velev,1481.52
101841,Aleksandar Kitinov,1481.51
101685,Markus Naewie,1481.5
200075,Yshai Oliel,1481.41
109734,Skander Mansouri,1481.38
104797,Denis Istomin,1481.36
104945,James Mcgee,1481.36
126523,Bernabe Zapata Miralles,1481.24
209890,Mili Poljicak,1481.24
103948,Maximilian Abel,1481.21
100676,Yannick Noah,1481.15
103637,Marcelo Amador,1481.14
104986,Vishnu Vardhan,1481.14
106388,Pak Long Yeung,1481.14
211451,Gilles Arnaud Bailly,1481.1
200418,Karl Friberg,1481.03
125842,Adam Moundir,1480.99
104349,Rui Machado,1480.95
208071,Oleksii Krutykh,1480.92
101701,Bing Pan,1480.91
210274,Sebastian Dominko,1480.88
101608,Tom Kempers,1480.88
101190,Darren Cahill,1480.87
105515,Jordi Samper Montana,1480.86
104592,Ilija Bozoljac,1480.85
105098,Alexandre Sidorenko,1480.83
106391,Adrian Bodmer,1480.83
101892,Axel Finnberg,1480.78
103936,Todor Enev,1480.72
106227,Ji Sung Nam,1480.72
104269,Fernando Verdasco,1480.72
102001,German Lopez,1480.64
102103,Michael Sell,1480.63
104377,Theodoros Angelinos,1480.58
103583,Evghenii Plugariov,1480.55
210696,Alexander Blockx,1480.52
200278,Simon Carr,1480.48
102436,Borut Urh,1480.47
207277,Illia Biloborodko,1480.33
102192,Luis Adrian Morejon,1480.33
104059,Rasmus Norby,1480.31
102454,Hyeong Keun Song,1480.26
102780,Frederic Niemeyer,1480.25
101953,Kentaro Masuda,1480.25
103792,Joji Miyao,1480.18
103925,Gabriel Moraru,1480.16
104228,Guillem Burniol,1480.1
103530,Zack Fleishman,1480.03
108659,Dannio Yahya,1480.01
200277,Charles Broom,1479.99
104882,Blaz Kavcic,1479.99
101004,Jim Pugh,1479.91
104234,Predrag Rusevski,1479.77
103969,Roman Borvanov,1479.74
103437,Francesco Piccari,1479.71
105104,Robin Roshardt,1479.65
105551,Anil Yuksel,1479.64
102925,Justin Gimelstob,1479.63
104681,Sebastian Rieschick,1479.6
108995,Otakar Jurecka,1479.54
122047,Luciano Ramazzini,1479.54
103164,Artemi Tchernenko,1479.53
209976,Dino Prizmic,1479.52
103726,Jean Christophe Faurel,1479.49
103829,Cristian Paiz,1479.47
200473,Valentin Vacherot,1479.37
105270,Maxime Teixeira,1479.35
102491,Alex Radulescu,1479.34
104311,Leonardo Tavares,1479.33
108962,Razlan Rawi,1479.32
104812,Scoville Jenkins,1479.29
101746,Renzo Furlan,1479.26
104951,Aljoscha Thron,1479.25
105426,Michael Linzer,1479.24
102982,Yaoki Ishii,1479.19
104893,Maxime Authom,1479.17
102963,Robert Lindstedt,1479.1
102868,Jonathan Printzlau,1479.1
209262,Tristan Schoolkate,1479.08
108804,Diadji Ka,1479.01
104225,Jan Hajek,1479.0
108760,Slim Hamza,1478.95
111506,Maxime Hamou,1478.94
103290,Radim Zitko,1478.93
103920,Sanchai Ratiwatana,1478.92
102777,Larbi Rharnit,1478.81
125803,Daniel Windahl,1478.77
103642,Shan Jiang,1478.76
104802,Fabrice Martin,1478.74
111511,Noah Rubin,1478.72
105001,Mao Xin Gong,1478.71
123969,Minhtuan Pham,1478.71
108344,Tai Wei Liu,1478.65
105497,Jose Hernandez,1478.64
105148,Hsin Han Lee,1478.61
104778,Andrey Kumantsov,1478.57
108743,Rajeev Rajapakse,1478.55
108214,Scott Clark,1478.54
108824,Daryl Delicata,1478.49
103510,Rob Steckley,1478.47
103441,Nikola Gnjatovic,1478.45
105448,Hsien Yin Peng,1478.41
105292,Alejandro Gonzalez,1478.4
102377,Reza Nakhai,1478.38
101906,Yasufumi Yamamoto,1478.37
104486,Horia Tecau,1478.33
108811,Christophe Boggetti,1478.33
101167,Jaime Cortes,1478.32
144940,Mattias Siimar,1478.31
105302,Ante Pavic,1478.25
105091,Peter Torebko,1478.24
104253,Juan Martin Aranguren,1478.22
104378,Yordan Kanev,1478.22
109054,Daniel Masur,1478.19
104970,Matteo Viola,1478.17
105733,Rhyne Williams,1478.16
101602,Jack Waite,1478.13
101594,Carsten Arriens,1478.13
102983,Henrik Andersson,1478.11
101096,Gary Muller,1478.07
103963,Filip Urban,1478.06
102735,Cedric Kauffmann,1478.05
102090,Ofer Sela,1478.04
108929,Sergio Rojas,1478.03
101333,Mark Ferreira,1478.02
110536,Kevin King,1478.01
104850,Jonathan Dasnieres De Veigy,1478.0
101554,Mark Markov,1477.99
100284,Jimmy Connors,1477.98
111806,Fajing Sun,1477.93
200240,Vit Kopriva,1477.83
108754,Esam Abdulaal,1477.83
108932,Pfungwa Mahefu,1477.78
103019,Evgeni Mikheev,1477.75
121331,Pablo Nunez,1477.72
105006,Chu Huan Yi,1477.71
123961,Murkel Alejandro Dellien Velasco,1477.69
108734,Fredrik Ask,1477.65
108469,Victor Caldarelli,1477.64
104654,Baris Erguden,1477.58
102654,Steven Downs,1477.58
101341,Pablo Albano,1477.55
108983,Ali Ismaeel,1477.54
121896,Gabor Borsos,1477.5
207759,Matthew Foster Estwick,1477.48
108674,Jerry Joseph,1477.43
101203,Adrian Graimprey,1477.4
207794,Younes Lalami Laaroussi,1477.37
123915,Arturs Lazdins,1477.35
102957,Vadim Kutsenko,1477.31
103672,Ricardo Mello,1477.29
104479,Sarvar Ikramov,1477.28
110778,Joao Menezes,1477.26
208182,Saba Purtseladze,1477.21
106620,Bertrand Lacombe,1477.19
103181,Jiri Vanek,1477.13
103564,Jakub Herm Zahlava,1477.12
102490,Pantelis Moschoutis,1477.1
101779,Pavel Vizner,1477.05
104325,Johannes Ager,1477.04
104067,Goran Tosic,1477.03
106324,Vaclav Safranek,1477.02
126116,Jacob Coenraad De Klerk,1476.98
102030,Andrew Foster,1476.95
101688,Geoff Grant,1476.91
103282,Tiago Sousa,1476.87
103483,James Shortall,1476.85
202090,Adrian Andreev,1476.85
108655,Ivor Grazette,1476.82
124022,Chun Hun Wong,1476.8
104179,Bruno Echagaray,1476.76
101591,Danny Sapsford,1476.75
104934,Thomas Kromann,1476.73
200080,Puriwat Chatpatcharoen,1476.72
111751,Andres Bucaro,1476.72
105286,Greg Jones,1476.71
109698,Christoffer Konigsfeldt,1476.69
103162,Dejan Petrovic,1476.53
108809,Karim Zaher,1476.52
108697,Mahmoud Ezz,1476.48
102818,Sergi Duran,1476.48
104348,Dias Doskarayev,1476.48
108765,Jean Marc Bazanne,1476.48
108703,Eleftherios Christou,1476.47
144687,Quinton Vega,1476.43
108901,Zibusiso Ncube,1476.42
108886,Michael John Misa,1476.4
200672,Sergey Fomin,1476.38
108629,Rodrigo Gabriel,1476.33
108882,Mark Choy,1476.32
132040,Philip Wilbert Major,1476.25
102208,Rob Givone,1476.2
104188,Diego Camacho,1476.18
103230,Tasuku Iwami,1476.15
123828,Jan Choinski,1476.15
108910,Matthew Prentice,1476.13
103125,Joan Jimenez Guerra,1476.1
102145,Francisco Cabello,1476.09
104011,Lefteris Alexiou,1476.04
102153,German Puentes,1476.02
103046,Janne Ojala,1476.01
105305,Valentin Dimov,1476.01
108677,Daniel Isaza,1476.01
105547,Dean Obrien,1475.96
126223,Abdulhameed Alshatti,1475.94
108866,Denis Ivancovas,1475.92
108876,El Hadj Diedhiou,1475.9
108912,Janis Skroderis,1475.9
108848,Khaled Al Haji,1475.9
108875,Abou Berthe,1475.9
105798,Tilen Zitnik,1475.89
108923,Wahib Maknieh,1475.89
108736,Sebastian Moreno,1475.88
100939,Joey Rive,1475.88
103761,Tomas Cakl,1475.88
127326,Ben Patael,1475.86
108612,Sergei Cuptov,1475.86
108864,Sergei Baranov,1475.85
101829,Federico Sanchez,1475.83
102814,Iurie Gorban,1475.83
104297,Rogerio Dutra Silva,1475.82
103534,Nicolas Devilder,1475.8
108587,Kerlin Leon Zamora,1475.79
105221,Mauricio Doria Medina,1475.79
102605,Jaka Bozic,1475.76
108596,Ramin Raziyani,1475.73
111436,Nick Chappell,1475.71
105601,Cristobal Saavedra Corvalan,1475.7
102720,Tomas Zib,1475.67
101722,Han Cheol Shin,1475.64
108797,Luis Diego Nunez,1475.64
100954,Luiz Mattar,1475.62
108653,Troy Stone,1475.6
125573,Michael Massih,1475.6
104565,Hyun Joon Suk,1475.59
105482,Vijayant Malik,1475.58
101996,David Mullins,1475.56
104717,Brendan Evans,1475.53
103130,Louis Vosloo,1475.52
103015,Daniel Melo,1475.5
105250,Mehdi Jdi,1475.45
108859,Jesse Smatt,1475.45
101946,Milko Petkov,1475.45
108986,Gilbert Wong,1475.45
108182,Ruben Alvarenga,1475.45
108881,Ju Min Lam,1475.45
108926,David Kvernadze,1475.45
108921,Mohammed Noor Noordin,1475.45
105402,Peerakiat Siriluethaiwattana,1475.44
104988,Vivek Shokeen,1475.43
111578,Stefan Kozlov,1475.43
108949,Jose Zunino,1475.4
107185,Hector Nevares,1475.4
104336,Gvidas Sabeckis,1475.39
102283,Yari Bernardo,1475.37
108803,Jean Max Mangones,1475.36
202219,Tomas Vaise,1475.36
108584,Alexander Vasquez,1475.36
100870,Christo Van Rensburg,1475.32
108718,Vicente Elberto Anasta,1475.32
104028,Goncalo Nicau,1475.32
207852,Wai Yu Kai,1475.31
101477,Chris Bailey,1475.28
103682,Kyu Tae Im,1475.21
108870,Chee Yen Chen,1475.19
108704,Konstantinos Mikos,1475.19
103807,Raimonds Sproga,1475.17
118591,Russell Moseley,1475.13
211326,Gunawan Trismuwantara,1475.1
106201,Maxim Dubarenco,1475.08
108834,Tawfiq Moafa,1475.08
108890,Juan Carlos Rebaza Lozano,1475.05
101327,Cyril Suk,1475.05
104644,Riccardo Ghedin,1475.04
108853,Allan Cooper,1475.02
108914,Rachid Baba Aissa,1475.01
105911,Andrea Collarini,1475.01
108689,Goran Bosalevski,1475.0
108827,Mike Amoah,1475.0
103209,Leonardo Azzaro,1474.99
209971,Michael Bassem Sobhy,1474.98
101748,Ivan Keskinov,1474.97
108835,Manjule Weerakoon,1474.96
102147,Oliver Fernandez,1474.95
105180,Daniel Dutra Da Silva,1474.94
104615,Ranjeet Virali Murugesan,1474.9
102999,Stefano Galvani,1474.9
102246,Fernando Samayoa,1474.88
103974,Aivaras Balzekas,1474.88
108627,Kevin Jonckheer,1474.87
101596,Mohamed Ridaoui,1474.8
108443,Toshitsugu Mori,1474.78
209869,Rodrigo Crespo Piedra,1474.78
105111,Ivan Endara,1474.72
145023,Maxim Bulat,1474.7
104171,Richard Bloomfield,1474.69
103684,Benedikt Dorsch,1474.66
102132,Ivan Baron,1474.64
101377,Christian Bergstrom,1474.64
212717,Davis Rolis,1474.63
108832,Thorsten Poelzl,1474.62
106246,Robin Kern,1474.61
108650,Peit Hein Boekel,1474.55
108733,Jose Medrano,1474.55
108839,Christopher Lai,1474.54
104603,Andrei Ciumac,1474.52
108695,Roman Margoulis,1474.51
103668,Lazar Magdincev,1474.47
209943,Ilya Snitari,1474.46
144760,Amine Ahouda,1474.45
209405,Daniel Rincon,1474.43
118053,Ognian Kolev,1474.39
101119,Marian Vajda,1474.35
104001,Brian Wilson,1474.32
108683,Kenneth Tuilier Curco,1474.3
101593,Chris Garner,1474.29
101577,Jia Ping Xia,1474.28
132932,Franz Luna Lavidalie,1474.27
103592,Jerome Haehnel,1474.27
104213,Tigran Martirosyan,1474.26
105145,Jaak Poldma,1474.24
108961,Abd Hazli Bin Zainuddin,1474.23
110686,Finn Tearney,1474.23
103543,David Marrero,1474.23
108865,Gitanas Mazonas,1474.16
144771,Sebastian Quiros,1474.15
101671,Dede Suhendar Dinata,1474.14
108687,Rami Osman,1474.14
108789,Rafa Orantes,1474.13
106184,Hong Chung,1474.1
111505,Enzo Couacaud,1474.09
108724,Valentin Rahmine,1474.07
101840,Jacobo Chavez,1473.98
102524,Neville Godwin,1473.98
105566,Shahin Khaledan,1473.96
108660,Fadi Youssef,1473.96
132482,Liam Caruana,1473.95
104676,Andreas Beck,1473.95
200587,Brandon Holt,1473.92
106090,Daniel Berta,1473.85
144772,Salvador Andres Bolanos,1473.83
105131,Tim Goransson,1473.74
108873,Maurizio Capello,1473.73
104230,Daniel Koellerer,1473.73
101989,Patrik Langvardt,1473.73
209920,Raphael Collignon,1473.67
107382,John Farrington,1473.67
103350,Denis Golovanov,1473.65
111795,Filippo Baldi,1473.63
102655,Jimy Szymanski,1473.6
103238,Jean Claude Scherrer,1473.59
108883,Kuen Yiep Ho,1473.57
102961,Nicklas Timfjord,1473.55
122548,Edan Leshem,1473.54
108796,Rafael Jordan,1473.44
108818,Givi Samkharadze,1473.44
101997,Marzio Martelli,1473.41
103937,Irakli Ushangishvili,1473.38
108808,Eugenius Cariovas,1473.36
108975,Petros Baghdatis,1473.35
104914,Ervin Eleskovic,1473.33
108706,Sulaiman Al Rawahi,1473.33
108816,Isaac Donkor,1473.3
105359,Jason Jung,1473.26
134886,Sharmal Dissanayake,1473.25
105231,Luka Belic,1473.13
108662,Lavaughn Munroe,1473.12
102207,Jan Weinzierl,1473.11
108944,Stanislav Bykov,1473.1
101926,Andrei Merinov,1473.1
101924,Stefano Pescosolido,1473.09
104689,Terence Nugent,1473.07
101022,Kelly Jones,1473.06
208293,Gonzalo Bueno,1473.05
103080,Paul Hanley,1473.02
105254,Nikola Mektic,1472.97
103736,Diego Acuna,1472.96
103035,Alessio Di Mauro,1472.94
104154,Paul Capdeville,1472.91
144775,Linh Giang Trinh,1472.87
134114,Jad Ballout,1472.84
106392,Thien Nguyen Hoang,1472.82
102002,Davide Scala,1472.79
105703,Jesus Bandres,1472.79
103525,Ivan Miranda,1472.75
104126,Adam Kennedy,1472.74
108916,Ricardo Gonzalez Diaz,1472.73
104944,Niels Desein,1472.73
126409,Hugo Grenier,1472.62
102572,Igor Gaudi,1472.53
104700,Daniel Vallverdu,1472.53
102862,Allen Belobrajdic,1472.5
101797,Jacco Eltingh,1472.49
104035,Bobby Reynolds,1472.48
104512,Ergun Zorlu,1472.46
101412,Shuzo Matsuoka,1472.3
108781,Ando Rasolomalala,1472.29
207841,Muhammad Shoaib,1472.28
105528,Alexander Ward,1472.25
103523,Rohan Bopanna,1472.21
102239,Francisco Costa,1472.08
105747,Karim Mohamed Maamoun,1472.02
105367,Daniel Alejandro Lopez Cassaccia,1472.02
103256,Ivan Vajda,1471.95
102997,Hermes Gamonal,1471.91
101444,Bonit Wiryawan,1471.74
102577,Steven Randjelovic,1471.7
106136,Warit Sornbutnark,1471.41
108993,Abdulla Hajji,1471.39
104014,Lee Childs,1471.38
104842,Salifu Mohammed,1471.12
212021,Martin Landaluce,1471.11
106167,Joris De Loore,1471.03
105906,Kevin Krawietz,1471.01
102984,Martin Garcia,1470.96
105299,Dzmitry Zhyrmont,1470.92
103470,Robert Kendrick,1470.8
102083,Nick Gould,1470.73
106110,Filip Horansky,1470.7
106291,Luke Saville,1470.67
103851,Conor Niland,1470.64
102135,Emilio Benfele Alvarez,1470.6
101823,Gerald Mandl,1470.59
111574,Jc Aragone,1470.52
102979,Jeff Coetzee,1470.47
103921,Sonchat Ratiwatana,1470.47
102785,Glenn Weiner,1470.4
102567,George Bastl,1470.4
103298,Piotr Szczepanik,1470.4
102466,Jan Kroslak,1470.37
103893,Paolo Lorenzi,1470.31
200031,Lucas Catarina,1470.31
101214,Bryan Shelton,1470.29
102855,Jack Brasington,1470.26
104997,Igor Sijsling,1470.21
102235,Tommy Ho,1470.13
102078,Jorge Gonzalez,1470.12
207738,Brandon Perez,1470.03
208260,Zachary Svajda,1469.98
101332,Gilad Bloom,1469.93
101929,Joost Winnink,1469.91
103520,Pavel Snobel,1469.91
126612,Alexander Cozbinov,1469.85
103385,Paul Baccanello,1469.78
105099,Antonio Veic,1469.63
101145,Jonathan Canter,1469.42
102790,Yu Zheng,1469.4
102359,Andrew Richardson,1469.31
102791,Bobby Kokavec,1469.27
108939,Rasid Winklaar,1469.21
105372,Issam Al Tawil,1469.06
